club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,20,Midfield,Hakan Çalhanoğlu,https://img.a.transfermarkt.technology/portrait/medium/126414-1709035146.jpg?lm=1,"Feb 8, 1994 ","Türkiye, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,78m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,23,Midfield,Nicolò Barella,https://img.a.transfermarkt.technology/portrait/medium/255942-1725531625.jpg?lm=1,"Feb 7, 1997 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,75m",right,€80.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,7,Midfield,Piotr Zieliński,https://img.a.transfermarkt.technology/portrait/medium/181136-1692962961.jpg?lm=1,"May 20, 1994 ","Poland, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,80m",both,€14.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,59,Midfield,Nicola Zalewski,https://img.a.transfermarkt.technology/portrait/medium/550108-1725530902.jpg?lm=1,"Jan 23, 2002 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,75m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,11,Attack,Joaquín Correa,https://img.a.transfermarkt.technology/portrait/medium/227081-1724826843.jpg?lm=1,"Aug 13, 1994 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,88m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,9,Attack,Marcus Thuram,https://img.a.transfermarkt.technology/portrait/medium/318528-1746041509.jpg?lm=1,"Aug 6, 1997 ","France, Guadeloupe","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/251.png?lm=1520611569","1,92m",right,€75.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,8,Attack,Marko Arnautovic,https://img.a.transfermarkt.technology/portrait/medium/41384-1716316175.jpg?lm=1,"Apr 19, 1989 ","Austria, Serbia","https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569","1,90m",both,€3.50m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,1,Goalkeeper,Yann Sommer,https://img.a.transfermarkt.technology/portrait/medium/42205-1669897427.jpg?lm=1,"Dec 17, 1988 ",Switzerland,https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569,"1,83m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,95,Defender,Alessandro Bastoni,https://img.a.transfermarkt.technology/portrait/medium/315853-1742497518.jpg?lm=1,"Apr 13, 1999 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,90m",left,€80.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,31,Defender,Yann Bisseck,https://img.a.transfermarkt.technology/portrait/medium/441986-1742497863.jpg?lm=1,"Nov 29, 2000 ","Germany, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,96m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,15,Defender,Francesco Acerbi,https://img.a.transfermarkt.technology/portrait/medium/131075-1663572709.jpg?lm=1,"Feb 10, 1988 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,92m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,30,Defender,Carlos Augusto,https://img.a.transfermarkt.technology/portrait/medium/585982-1735891597.jpg?lm=1,"Jan 7, 1999 ","Brazil, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,84m",left,€22.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,36,Defender,Matteo Darmian,https://img.a.transfermarkt.technology/portrait/medium/54906-1695027410.jpg?lm=1,"Dec 2, 1989 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,83m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,21,Midfield,Kristjan Asllani,https://img.a.transfermarkt.technology/portrait/medium/543771-1716969431.jpg?lm=1,"Mar 9, 2002 ","Albania, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/3.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,75m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,16,Midfield,Davide Frattesi,https://img.a.transfermarkt.technology/portrait/medium/394300-1730126974.jpg?lm=1,"Sep 22, 1999 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,78m",right,€32.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,22,Midfield,Henrikh Mkhitaryan,https://img.a.transfermarkt.technology/portrait/medium/55735-1664973670.jpg?lm=1,"Jan 21, 1989 ",Armenia,https://tmssl.akamaized.net//images/flagge/verysmall/10.png?lm=1520611569,"1,77m",both,€4.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,45,Midfield,Valentín Carboni,https://img.a.transfermarkt.technology/portrait/medium/787618-1667405332.jpg?lm=1,"Mar 5, 2005 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,85m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,10,Attack,Lautaro Martínez,https://img.a.transfermarkt.technology/portrait/medium/406625-1695024988.jpg?lm=1,"Aug 22, 1997 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,74m",right,€95.00m
https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,99,Attack,Mehdi Taremi,https://img.a.transfermarkt.technology/portrait/medium/307058-1716551799.jpg?lm=1,"Jul 18, 1992 ",Iran,https://tmssl.akamaized.net//images/flagge/verysmall/71.png?lm=1520611569,"1,85m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,13,Goalkeeper,Jan Oblak,https://img.a.transfermarkt.technology/portrait/medium/121483-1719350076.jpg?lm=1,"Jan 7, 1993 ",Slovenia,https://tmssl.akamaized.net//images/flagge/verysmall/155.png?lm=1520611569,"1,88m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,24,Defender,Robin Le Normand,https://img.a.transfermarkt.technology/portrait/medium/351809-1707948228.jpg?lm=1,"Nov 11, 1996 ","Spain, France","https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,87m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,15,Defender,Clément Lenglet,https://img.a.transfermarkt.technology/portrait/medium/182904-1599988301.jpg?lm=1,"Jun 17, 1995 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,86m",left,€7.50m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,3,Defender,César Azpilicueta,https://img.a.transfermarkt.technology/portrait/medium/57500-1668169250.jpg?lm=1,"Aug 28, 1989 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",right,€1.80m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,21,Defender,Javi Galán,https://img.a.transfermarkt.technology/portrait/medium/448628-1706112804.jpg?lm=1,"Nov 19, 1994 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,72m",left,€4.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,8,Midfield,Pablo Barrios,https://img.a.transfermarkt.technology/portrait/medium/775605-1699431384.jpg?lm=1,"Jun 15, 2003 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,81m",right,€50.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,5,Midfield,Rodrigo De Paul,https://img.a.transfermarkt.technology/portrait/medium/255901-1712816368.jpg?lm=1,"May 24, 1994 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,80m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,14,Midfield,Marcos Llorente,https://img.a.transfermarkt.technology/portrait/medium/282411-1684159821.jpg?lm=1,"Jan 30, 1995 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,84m",right,€28.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,12,Attack,Samuel Lino,https://img.a.transfermarkt.technology/portrait/medium/694928-1695982815.jpg?lm=1,"Dec 23, 1999 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,77m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,22,Attack,Giuliano Simeone,https://img.a.transfermarkt.technology/portrait/medium/742201-1741120599.jpg?lm=1,"Dec 18, 2002 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,73m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,19,Attack,Julián Alvarez,https://img.a.transfermarkt.technology/portrait/medium/576024-1684920938.jpg?lm=1,"Jan 31, 2000 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,70m",right,€90.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,7,Attack,Antoine Griezmann,https://img.a.transfermarkt.technology/portrait/medium/125781-1719928503.jpg?lm=1,"Mar 21, 1991 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,76m",left,€22.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,1,Goalkeeper,Juan Musso,https://img.a.transfermarkt.technology/portrait/medium/242359-1663583047.jpg?lm=1,"May 6, 1994 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,91m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,2,Defender,José María Giménez,https://img.a.transfermarkt.technology/portrait/medium/250845-1664970029.jpg?lm=1,"Jan 20, 1995 ","Uruguay, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,85m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,20,Defender,Axel Witsel,https://img.a.transfermarkt.technology/portrait/medium/35047-1665067807.jpg?lm=1,"Jan 12, 1989 ","Belgium, Martinique","https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/207.png?lm=1699285669","1,86m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,23,Defender,Reinildo Mandava,https://img.a.transfermarkt.technology/portrait/medium/240692-1666818500.jpg?lm=1,"Jan 21, 1994 ",Mozambique,https://tmssl.akamaized.net//images/flagge/verysmall/115.png?lm=1520611569,"1,80m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,16,Defender,Nahuel Molina,https://img.a.transfermarkt.technology/portrait/medium/424042-1697037362.jpg?lm=1,"Apr 6, 1998 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,75m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,4,Midfield,Conor Gallagher,https://img.a.transfermarkt.technology/portrait/medium/488362-1668500476.jpg?lm=1,"Feb 6, 2000 ","England, Ireland","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569","1,82m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,6,Midfield,Koke,https://img.a.transfermarkt.technology/portrait/medium/74229-1664970397.jpg?lm=1,"Jan 8, 1992 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,76m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,11,Midfield,Thomas Lemar,https://img.a.transfermarkt.technology/portrait/medium/205562-1686662075.jpg?lm=1,"Nov 12, 1995 ","France, Guadeloupe","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/251.png?lm=1520611569","1,71m",left,€5.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,17,Attack,Rodrigo Riquelme,https://img.a.transfermarkt.technology/portrait/medium/461617-1701212385.jpg?lm=1,"Apr 2, 2000 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,74m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,10,Attack,Ángel Correa,https://img.a.transfermarkt.technology/portrait/medium/266807-1701212448.jpg?lm=1,"Mar 9, 1995 ","Argentina, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,71m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,9,Attack,Alexander Sørloth,https://img.a.transfermarkt.technology/portrait/medium/238407-1716403969.jpg?lm=1,"Dec 5, 1995 ",Norway,https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569,"1,95m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,17,Goalkeeper,Matej Kovar,https://img.a.transfermarkt.technology/portrait/medium/550829-1727378079.jpg?lm=1,"May 17, 2000 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,96m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,36,Goalkeeper,Niklas Lomb,https://img.a.transfermarkt.technology/portrait/medium/85543-1695367888.jpg?lm=1,"Jul 28, 1993 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,86m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,3,Defender,Piero Hincapié,https://img.a.transfermarkt.technology/portrait/medium/659813-1727377918.jpg?lm=1,"Jan 9, 2002 ",Ecuador,https://tmssl.akamaized.net//images/flagge/verysmall/44.png?lm=1520611569,"1,84m",left,€50.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,4,Defender,Jonathan Tah,https://img.a.transfermarkt.technology/portrait/medium/196357-1695367765.jpg?lm=1,"Feb 11, 1996 ","Germany, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,95m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,5,Defender,Mario Hermoso,https://img.a.transfermarkt.technology/portrait/medium/281769-1666818938.jpg?lm=1,"Jun 18, 1995 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,84m",left,€10.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,30,Defender,Jeremie Frimpong,https://img.a.transfermarkt.technology/portrait/medium/484547-1689710682.jpg?lm=1,"Dec 10, 2000 ","Netherlands, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,72m",right,€50.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,13,Defender,Arthur,https://img.a.transfermarkt.technology/portrait/medium/977464-1689709842.jpg?lm=1,"Mar 17, 2003 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,74m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,8,Midfield,Robert Andrich,https://img.a.transfermarkt.technology/portrait/medium/159088-1689710866.jpg?lm=1,"Sep 22, 1994 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,87m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,24,Midfield,Aleix García,https://img.a.transfermarkt.technology/portrait/medium/261504-1727378020.jpg?lm=1,"Jun 28, 1997 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,73m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,10,Midfield,Florian Wirtz,https://img.a.transfermarkt.technology/portrait/medium/598577-1689710503.jpg?lm=1,"May 3, 2003 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,77m",right,€140.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,7,Midfield,Jonas Hofmann,https://img.a.transfermarkt.technology/portrait/medium/7161-1689710421.jpg?lm=1,"Jul 14, 1992 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,76m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,11,Attack,Martin Terrier,https://img.a.transfermarkt.technology/portrait/medium/442891-1727378397.jpg?lm=1,"Mar 4, 1997 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,84m",right,€17.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,14,Attack,Patrik Schick,https://img.a.transfermarkt.technology/portrait/medium/242086-1727378322.jpg?lm=1,"Jan 24, 1996 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,91m",left,€27.00m
https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,1,Goalkeeper,Lukas Hradecky,https://img.a.transfermarkt.technology/portrait/medium/48015-1695367833.jpg?lm=1,"Nov 24, 1989 ","Finland, Slovakia","https://tmssl.akamaized.net//images/flagge/verysmall/49.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1520611569","1,92m",right,€2.00m
