club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,31,Defender,Derick Poloni,https://img.a.transfermarkt.technology/portrait/medium/429564-1663602993.png?lm=1,"Sep 1, 1993 ","Brazil, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,73m",left,€300k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,70,Defender,Rivaldo,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Sep 18, 2000 ","Cape Verde, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/32.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,84m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,8,Midfield,Zé Carlos,https://img.a.transfermarkt.technology/portrait/medium/908936-1672674297.png?lm=1,"Oct 30, 2001 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,72m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,80,Midfield,Samuel Justo,https://img.a.transfermarkt.technology/portrait/medium/726705-1693004308.jpg?lm=1,"Apr 2, 2004 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,78m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,21,Midfield,Filipe Soares,https://img.a.transfermarkt.technology/portrait/medium/357163-1694781256.png?lm=1,"May 20, 1999 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,80m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,77,Attack,Marco Matias,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"May 10, 1989 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,77m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,7,Attack,Elves Baldé,https://img.a.transfermarkt.technology/portrait/medium/374987-1550237233.jpg?lm=1,"Oct 2, 1999 ","Guinea-Bissau, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,69m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,19,Attack,Rui Costa,https://img.a.transfermarkt.technology/portrait/medium/451858-1726409986.png?lm=1,"Feb 20, 1996 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,79m",right,€550k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,9,Attack,Tomané,https://img.a.transfermarkt.technology/portrait/medium/139393-1633107752.png?lm=1,"Oct 23, 1992 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,86m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,13,Goalkeeper,Guillermo Ochoa,https://img.a.transfermarkt.technology/portrait/medium/29559-1668452843.jpg?lm=1,"Jul 13, 1985 ","Mexico, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,85m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,88,Goalkeeper,Trigueira,https://img.a.transfermarkt.technology/portrait/medium/91949-1537360799.png?lm=1,"Jan 4, 1988 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,92m",right,€75k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,42,Defender,Cristian Devenish,https://img.a.transfermarkt.technology/portrait/medium/726697-1707339505.JPG?lm=1,"Jan 25, 2001 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,92m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,33,Defender,Aderllan Santos,https://img.a.transfermarkt.technology/portrait/medium/159142-1737119731.jpg?lm=1,"Apr 9, 1989 ","Brazil, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,93m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,3,Defender,Rafa Rodrigues,https://img.a.transfermarkt.technology/portrait/medium/549034-1625667619.jpg?lm=1,"Jan 27, 2002 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,83m",left,€800k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,27,Defender,Eric Veiga,https://img.a.transfermarkt.technology/portrait/medium/251447-1569363070.jpg?lm=1,"Feb 18, 1997 ","Luxembourg, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/99.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,83m",left,€200k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,2,Defender,Fernando Fonseca,https://img.a.transfermarkt.technology/portrait/medium/344392-1542121045.jpg?lm=1,"Mar 14, 1997 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,83m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,19,Midfield,Tiago Galletto,https://img.a.transfermarkt.technology/portrait/medium/747810-1720821120.jpg?lm=1,"May 11, 2002 ","Uruguay, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,83m",right,€650k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,8,Midfield,Giorgi Aburjania,https://img.a.transfermarkt.technology/portrait/medium/186848-1696433135.png?lm=1,"Jan 2, 1995 ",Georgia,https://tmssl.akamaized.net//images/flagge/verysmall/53.png?lm=1520611569,"1,86m",both,€500k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,7,Midfield,Lucas Fernandes,https://img.a.transfermarkt.technology/portrait/medium/430761-1579004659.jpg?lm=1,"Sep 20, 1997 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,75m",right,€1.80m
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,17,Attack,John Mercado,https://img.a.transfermarkt.technology/portrait/medium/659804-1575284239.png?lm=1,"Jun 3, 2002 ",Ecuador,https://tmssl.akamaized.net//images/flagge/verysmall/44.png?lm=1520611569,"1,86m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,10,Attack,Vasco Lopes,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Sep 2, 1999 ","Cape Verde, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/32.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,86m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,20,Attack,Rodrigo Ribeiro,https://img.a.transfermarkt.technology/portrait/medium/726701-1666100589.jpg?lm=1,"Apr 28, 2005 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,86m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,29,Attack,Zé Luís,https://img.a.transfermarkt.technology/portrait/medium/134602-1617369617.png?lm=1,"Jan 24, 1991 ","Cape Verde, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/32.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,84m",left,€200k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,93,Goalkeeper,Simão,https://img.a.transfermarkt.technology/portrait/medium/538253-1660730331.jpg?lm=1,"Jul 2, 1993 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,87m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,6,Defender,Baptiste Roux,https://img.a.transfermarkt.technology/portrait/medium/796895-1656330562.png?lm=1,"Nov 26, 1999 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,90m",left,€800k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,4,Defender,Nacho Rodríguez,https://img.a.transfermarkt.technology/portrait/medium/959241-1713199090.jpg?lm=1,"Nov 10, 2003 ",Uruguay,https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569,"1,89m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,5,Defender,Jorge Teixeira,https://img.a.transfermarkt.technology/portrait/medium/59791-1612084164.jpg?lm=1,"Aug 27, 1986 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,88m",right,€50k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,24,Defender,Kiki,https://img.a.transfermarkt.technology/portrait/medium/270055-1690030617.png?lm=1,"Dec 10, 1994 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,81m",left,€600k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,25,Defender,Tomás Tavares,https://img.a.transfermarkt.technology/portrait/medium/550549-1675329548.png?lm=1,"Mar 7, 2001 ","Portugal, Cape Verde","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/32.png?lm=1520611569","1,82m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,12,Midfield,Gustavo Assunção,https://img.a.transfermarkt.technology/portrait/medium/461629-1591609013.jpg?lm=1,"Mar 30, 2000 ","Brazil, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,78m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,15,Midfield,Jaume Grau,https://img.a.transfermarkt.technology/portrait/medium/340864-1448530794.jpg?lm=1,"May 5, 1997 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,84m",left,€700k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,23,Midfield,Gustavo Mendonça,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Mar 11, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,76m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,14,Midfield,Lucas Piazón,https://img.a.transfermarkt.technology/portrait/medium/176485-1729962489.jpg?lm=1,"Jan 20, 1994 ","Brazil, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,82m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,11,Attack,Tunde Akinsola,https://img.a.transfermarkt.technology/portrait/medium/924447-1700777468.jpg?lm=1,"Mar 10, 2003 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,75m",both,€350k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,16,Attack,Yair Mena,https://img.a.transfermarkt.technology/portrait/medium/638218-1699641348.JPG?lm=1,"Jun 28, 2000 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,78m",right,€75k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,9,Attack,Gerson Rodrigues,https://img.a.transfermarkt.technology/portrait/medium/282734-1713530261.png?lm=1,"Jun 20, 1995 ","Luxembourg, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/99.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,88m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,18,Attack,Nenê,https://img.a.transfermarkt.technology/portrait/medium/45717-1537365392.jpg?lm=1,"Jul 28, 1983 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,83m",right,€50k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,1,Goalkeeper,Patrick Sequeira,https://img.a.transfermarkt.technology/portrait/medium/378482-1700766324.png?lm=1,"Mar 1, 1999 ","Costa Rica, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/36.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,90m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,33,Goalkeeper,Ricardo Batista,https://img.a.transfermarkt.technology/portrait/medium/24846-1663602421.png?lm=1,"Nov 19, 1986 ","Angola, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/6.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,92m",left,€100k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,2,Defender,Tchamba,https://img.a.transfermarkt.technology/portrait/medium/490760-1663601272.png?lm=1,"Jul 10, 1998 ",Cameroon,https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569,"1,91m",left,€800k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,23,Defender,Kaly,https://img.a.transfermarkt.technology/portrait/medium/1241219-1713416870.png?lm=1,"Nov 27, 2003 ",Angola,https://tmssl.akamaized.net//images/flagge/verysmall/6.png?lm=1520611569,"1,92m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,44,Defender,Isaac Monteiro,https://img.a.transfermarkt.technology/portrait/medium/929867-1663603253.png?lm=1,"Mar 4, 2004 ","Portugal, Sao Tome and Principe","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/145.png?lm=1520611569","1,93m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,12,Defender,Fahem Benaïssa,https://img.a.transfermarkt.technology/portrait/medium/805864-1669164646.png?lm=1,"Apr 29, 2002 ","France, Algeria","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/4.png?lm=1520611569","1,88m",left,€300k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,72,Defender,Gaizka Larrazabal,https://img.a.transfermarkt.technology/portrait/medium/439465-1568024290.png?lm=1,"Dec 17, 1997 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,81m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,89,Midfield,Andrian Kraev,https://img.a.transfermarkt.technology/portrait/medium/820371-1680122620.png?lm=1,"Feb 14, 1999 ",Bulgaria,https://tmssl.akamaized.net//images/flagge/verysmall/28.png?lm=1520611569,"1,94m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,17,Midfield,Rafael Brito,https://img.a.transfermarkt.technology/portrait/medium/504075-1572339154.jpg?lm=1,"Jan 19, 2002 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,83m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,80,Midfield,Pablo Roberto,https://img.a.transfermarkt.technology/portrait/medium/592375-1679449962.jpg?lm=1,"Nov 14, 1999 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,83m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,29,Attack,Jérémy Livolant,https://img.a.transfermarkt.technology/portrait/medium/324806-1656331238.png?lm=1,"Jan 9, 1998 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,75m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,13,Attack,Korede Osundina,https://img.a.transfermarkt.technology/portrait/medium/975138-1723628302.jpg?lm=1,"Feb 13, 2004 ","United States, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,83m",both,€450k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,37,Attack,Samu,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Sep 15, 2006 ","Portugal, Sao Tome and Principe","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/145.png?lm=1520611569","1,80m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,9,Attack,Max Svensson,https://img.a.transfermarkt.technology/portrait/medium/705808-1700856935.png?lm=1,"Nov 8, 2001 ","Spain, Sweden","https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569","1,82m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,99,Attack,Clau Mendes,https://img.a.transfermarkt.technology/portrait/medium/699501-1700153657.png?lm=1,"Dec 8, 2000 ","Guinea-Bissau, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,86m",left,€200k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,22,Goalkeeper,Daniel Azevedo,https://img.a.transfermarkt.technology/portrait/medium/383008-1537438714.jpg?lm=1,"Feb 12, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,95m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,4,Defender,João Goulart,https://img.a.transfermarkt.technology/portrait/medium/537477-1571744295.jpg?lm=1,"Jan 27, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,91m",right,€900k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,3,Defender,Ruben Kluivert,https://img.a.transfermarkt.technology/portrait/medium/578421-1605468625.jpg?lm=1,"May 21, 2001 ","Netherlands, Suriname","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/161.png?lm=1520611569","1,87m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,6,Defender,José Fonte,https://img.a.transfermarkt.technology/portrait/medium/33829-1666690457.jpg?lm=1,"Dec 22, 1983 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,91m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,5,Defender,Leonardo Lelo,https://img.a.transfermarkt.technology/portrait/medium/669956-1663603059.png?lm=1,"Mar 30, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,75m",left,€3.50m
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,11,Defender,Tiago Dias,https://img.a.transfermarkt.technology/portrait/medium/314886-1537884653.jpg?lm=1,"May 4, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,75m",left,€250k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,18,Defender,André Geraldes,https://img.a.transfermarkt.technology/portrait/medium/154319-1653327686.png?lm=1,"May 2, 1991 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,81m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,24,Midfield,Iyad Mohamed,https://img.a.transfermarkt.technology/portrait/medium/805065-1643894860.jpg?lm=1,"Mar 5, 2001 ","Comoros, France","https://tmssl.akamaized.net//images/flagge/verysmall/35.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,91m",left,€600k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,57,Midfield,Renato Nhaga,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Mar 27, 2007 ","Guinea-Bissau, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569",-,right,-
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,14,Midfield,Miguel Sousa,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Sep 19, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,76m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,52,Attack,Henrique Pereira,https://img.a.transfermarkt.technology/portrait/medium/505655-1625667504.jpg?lm=1,"Feb 15, 2002 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,78m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,20,Attack,Kiki,https://img.a.transfermarkt.technology/portrait/medium/529730-1537888537.jpg?lm=1,"Feb 14, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,72m",left,€300k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,88,Attack,Cauê,https://img.a.transfermarkt.technology/portrait/medium/814268-1704280505.jpg?lm=1,"Nov 16, 2002 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,90,Attack,Cassiano,https://img.a.transfermarkt.technology/portrait/medium/238367-1705756565.jpg?lm=1,"Jun 16, 1989 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,99,Goalkeeper,João Gonçalves,https://img.a.transfermarkt.technology/portrait/medium/685805-1716920593.jpeg?lm=1,"Nov 5, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,88m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,1,Goalkeeper,César,https://img.a.transfermarkt.technology/portrait/medium/177776-1543846059.jpg?lm=1,"Jan 27, 1992 ","Brazil, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,92m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,12,Goalkeeper,Luís Pires,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Nov 17, 2004 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,88m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,15,Defender,Pedro Gomes,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Jun 4, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,85m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,95,Defender,Vitaliy Lystsov,https://img.a.transfermarkt.technology/portrait/medium/207519-1633698622.png?lm=1,"Jul 11, 1995 ","Russia, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/141.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,95m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,73,Defender,Alex Marques,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Oct 23, 2005 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,86m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,25,Defender,Augusto Dabó,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Mar 13, 2004 ","Guinea-Bissau, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,86m",left,€300k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,75,Defender,Tomás Silva,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"May 25, 2006 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,75m",left,€200k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,35,Defender,Gonçalo Miguel,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"May 6, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,81m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,2,Midfield,Ibrahima,https://img.a.transfermarkt.technology/portrait/medium/595012-1537883198.jpg?lm=1,"Jan 25, 1999 ",Guinea,https://tmssl.akamaized.net//images/flagge/verysmall/59.png?lm=1520611569,"1,90m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,8,Midfield,Marco van Ginkel,https://img.a.transfermarkt.technology/portrait/medium/147034-1613232156.jpg?lm=1,"Dec 1, 1992 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,86m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,18,Midfield,Ilija Vukotić,https://img.a.transfermarkt.technology/portrait/medium/344474-1537444574.jpg?lm=1,"Jan 7, 1999 ",Montenegro,https://tmssl.akamaized.net//images/flagge/verysmall/216.png?lm=1520611569,"1,91m",left,€600k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,11,Attack,Gboly Ariyibi,https://img.a.transfermarkt.technology/portrait/medium/226958-1669117297.png?lm=1,"Jan 18, 1995 ","England, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,83m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,21,Attack,Abdoulay Diaby,https://img.a.transfermarkt.technology/portrait/medium/148396-1548511281.jpg?lm=1,"May 21, 1991 ","Mali, France","https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,73m",left,€400k
https://tmssl.akamaized.net//images/wappen/head/2503.png?lm=1480959207,9,Attack,Róbert Boženík,https://img.a.transfermarkt.technology/portrait/medium/454576-1716968211.jpg?lm=1,"Nov 18, 1999 ",Slovakia,https://tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1520611569,"1,88m",right,€4.00m
