club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/985.png?lm=1457975903,11,Attack,Joshua Zirkzee,https://img.a.transfermarkt.technology/portrait/medium/435648-1651087961.jpg?lm=1,"May 22, 2001 ","Netherlands, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,93m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,1,Goalkeeper,Guglielmo Vicario,https://img.a.transfermarkt.technology/portrait/medium/286047-1725874745.jpg?lm=1,"Oct 7, 1996 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,94m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,20,Goalkeeper,Fraser Forster,https://img.a.transfermarkt.technology/portrait/medium/52570-1676412801.jpg?lm=1,"Mar 17, 1988 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"2,01m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,41,Goalkeeper,Alfie Whiteman,https://img.a.transfermarkt.technology/portrait/medium/282823-1746645185.jpg?lm=1,"Oct 2, 1998 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,88m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,37,Defender,Micky van de Ven,https://img.a.transfermarkt.technology/portrait/medium/557459-1744313600.jpg?lm=1,"Apr 19, 2001 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,93m",left,€55.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,4,Defender,Kevin Danso,https://img.a.transfermarkt.technology/portrait/medium/263236-1691217955.png?lm=1,"Sep 19, 1998 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,90m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,33,Defender,Ben Davies,https://img.a.transfermarkt.technology/portrait/medium/192765-1668520095.jpg?lm=1,"Apr 24, 1993 ",Wales,https://tmssl.akamaized.net//images/flagge/verysmall/191.png?lm=1520611569,"1,81m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,24,Defender,Djed Spence,https://img.a.transfermarkt.technology/portrait/medium/483348-1746645656.jpg?lm=1,"Aug 9, 2000 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,84m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,23,Defender,Pedro Porro,https://img.a.transfermarkt.technology/portrait/medium/553875-1730812390.jpg?lm=1,"Sep 13, 1999 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,73m",right,€45.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,8,Midfield,Yves Bissouma,https://img.a.transfermarkt.technology/portrait/medium/410425-1665607355.jpg?lm=1,"Aug 30, 1996 ","Mali, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,82m",right,€28.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,15,Midfield,Lucas Bergvall,https://img.a.transfermarkt.technology/portrait/medium/866246-1701861399.jpg?lm=1,"Feb 2, 2006 ",Sweden,https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569,"1,87m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,10,Midfield,James Maddison,https://img.a.transfermarkt.technology/portrait/medium/294057-1687982662.jpg?lm=1,"Nov 23, 1996 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,75m",right,€50.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,47,Attack,Mikey Moore,https://img.a.transfermarkt.technology/portrait/medium/1011147-1716493553.jpg?lm=1,"Aug 11, 2007 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,80m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,22,Attack,Brennan Johnson,https://img.a.transfermarkt.technology/portrait/medium/470607-1692959021.jpg?lm=1,"May 23, 2001 ","Wales, England","https://tmssl.akamaized.net//images/flagge/verysmall/191.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,86m",right,€50.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,19,Attack,Dominic Solanke,https://img.a.transfermarkt.technology/portrait/medium/258889-1708340487.jpg?lm=1,"Sep 14, 1997 ","England, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,86m",right,€45.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,9,Attack,Richarlison,https://img.a.transfermarkt.technology/portrait/medium/378710-1665608231.jpg?lm=1,"May 10, 1997 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,31,Goalkeeper,Antonín Kinský,https://img.a.transfermarkt.technology/portrait/medium/725912-1736157609.jpg?lm=1,"Mar 13, 2003 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,90m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,40,Goalkeeper,Brandon Austin,https://img.a.transfermarkt.technology/portrait/medium/428016-1737735261.jpg?lm=1,"Jan 8, 1999 ","England, United States","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569","1,88m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,17,Defender,Cristian Romero,https://img.a.transfermarkt.technology/portrait/medium/355915-1665609429.jpg?lm=1,"Apr 27, 1998 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,85m",right,€55.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,14,Defender,Archie Gray,https://img.a.transfermarkt.technology/portrait/medium/922693-1695108880.jpg?lm=1,"Mar 12, 2006 ","England, Scotland","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569","1,87m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,6,Defender,Radu Drăgușin,https://img.a.transfermarkt.technology/portrait/medium/568559-1704716630.jpg?lm=1,"Feb 3, 2002 ",Romania,https://tmssl.akamaized.net//images/flagge/verysmall/140.png?lm=1520611569,"1,91m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,13,Defender,Destiny Udogie,https://img.a.transfermarkt.technology/portrait/medium/556385-1697208468.jpg?lm=1,"Nov 28, 2002 ","Italy, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,88m",left,€45.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,3,Defender,Sergio Reguilón,https://img.a.transfermarkt.technology/portrait/medium/282429-1705521655.jpg?lm=1,"Dec 16, 1996 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,30,Midfield,Rodrigo Bentancur,https://img.a.transfermarkt.technology/portrait/medium/354362-1740605779.jpg?lm=1,"Jun 25, 1997 ",Uruguay,https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569,"1,87m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,29,Midfield,Pape Matar Sarr,https://img.a.transfermarkt.technology/portrait/medium/568693-1668163083.jpg?lm=1,"Sep 14, 2002 ",Senegal,https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569,"1,84m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,21,Midfield,Dejan Kulusevski,https://img.a.transfermarkt.technology/portrait/medium/431755-1684943454.jpg?lm=1,"Apr 25, 2000 ","Sweden, North Macedonia","https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569","1,86m",left,€60.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,7,Attack,Heung-min Son,https://img.a.transfermarkt.technology/portrait/medium/91845-1669336455.jpg?lm=1,"Jul 8, 1992 ","Korea, South",https://tmssl.akamaized.net//images/flagge/verysmall/87.png?lm=1520611569,"1,84m",both,€30.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,16,Attack,Timo Werner,https://img.a.transfermarkt.technology/portrait/medium/170527-1663686137.jpg?lm=1,"Mar 6, 1996 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,80m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,28,Attack,Wilson Odobert,https://img.a.transfermarkt.technology/portrait/medium/743498-1740605858.jpg?lm=1,"Nov 28, 2004 ","France, Martinique","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/207.png?lm=1699285669","1,82m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,11,Attack,Mathys Tel,https://img.a.transfermarkt.technology/portrait/medium/801734-1700040486.jpg?lm=1,"Apr 27, 2005 ","France, Guadeloupe","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/251.png?lm=1520611569","1,83m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,44,Attack,Dane Scarlett,https://img.a.transfermarkt.technology/portrait/medium/670883-1629964528.jpg?lm=1,"Mar 24, 2004 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,80m",right,€1.80m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,1,Goalkeeper,Kevin Trapp,https://img.a.transfermarkt.technology/portrait/medium/45672-1724772525.jpg?lm=1,"Jul 8, 1990 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,89m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,33,Goalkeeper,Jens Grahl,https://img.a.transfermarkt.technology/portrait/medium/40034-1663064684.jpg?lm=1,"Sep 22, 1988 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,92m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,4,Defender,Robin Koch,https://img.a.transfermarkt.technology/portrait/medium/328784-1696508822.jpg?lm=1,"Jul 17, 1996 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,92m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,34,Defender,Nnamdi Collins,https://img.a.transfermarkt.technology/portrait/medium/684315-1724772257.jpg?lm=1,"Jan 10, 2004 ","Germany, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,91m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,21,Defender,Nathaniel Brown,https://img.a.transfermarkt.technology/portrait/medium/691892-1724772335.jpg?lm=1,"Jun 16, 2003 ","Germany, United States","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569","1,80m",left,€15.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,13,Defender,Rasmus Kristensen,https://img.a.transfermarkt.technology/portrait/medium/369684-1725875948.jpg?lm=1,"Jul 11, 1997 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,87m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,15,Midfield,Ellyes Skhiri,https://img.a.transfermarkt.technology/portrait/medium/290587-1696509403.jpg?lm=1,"May 10, 1995 ","Tunisia, France","https://tmssl.akamaized.net//images/flagge/verysmall/173.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,85m",right,€9.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,6,Midfield,Oscar Højlund,https://img.a.transfermarkt.technology/portrait/medium/846310-1724771793.jpg?lm=1,"Jan 4, 2005 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,87m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,26,Midfield,Junior Dina Ebimbe,https://img.a.transfermarkt.technology/portrait/medium/536482-1663065378.jpg?lm=1,"Nov 21, 2000 ","France, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,84m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,8,Midfield,Farès Chaïbi,https://img.a.transfermarkt.technology/portrait/medium/855015-1693383538.jpg?lm=1,"Nov 28, 2002 ","Algeria, France","https://tmssl.akamaized.net//images/flagge/verysmall/4.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,83m",right,€9.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,23,Midfield,Krisztián Lisztes,https://img.a.transfermarkt.technology/portrait/medium/933217-1724771721.jpg?lm=1,"May 6, 2005 ",Hungary,https://tmssl.akamaized.net//images/flagge/verysmall/178.png?lm=1521635893,"1,83m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,36,Attack,Ansgar Knauff,https://img.a.transfermarkt.technology/portrait/medium/429874-1663065826.jpg?lm=1,"Jan 10, 2002 ","Germany, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,80m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,17,Attack,Elye Wahi,https://img.a.transfermarkt.technology/portrait/medium/659542-1736944991.jpg?lm=1,"Jan 2, 2003 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,84m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,30,Attack,Michy Batshuayi,https://img.a.transfermarkt.technology/portrait/medium/179184-1738614857.jpg?lm=1,"Oct 2, 1993 ","Belgium, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,85m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,40,Goalkeeper,Kauã Santos,https://img.a.transfermarkt.technology/portrait/medium/997861-1696509170.jpg?lm=1,"Apr 11, 2003 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,98m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,3,Defender,Arthur Theate,https://img.a.transfermarkt.technology/portrait/medium/368891-1666698276.jpg?lm=1,"May 25, 2000 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,85m",left,€24.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,35,Defender,Tuta,https://img.a.transfermarkt.technology/portrait/medium/546213-1663064755.jpg?lm=1,"Jul 4, 1999 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,85m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,5,Defender,Aurèle Amenda,https://img.a.transfermarkt.technology/portrait/medium/635645-1724772426.jpg?lm=1,"Jul 31, 2003 ","Switzerland, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,97m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,29,Defender,Niels Nkounkou,https://img.a.transfermarkt.technology/portrait/medium/591193-1696509000.jpg?lm=1,"Nov 1, 2000 ","France, Congo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/85.png?lm=1520611569","1,80m",left,€5.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,22,Defender,Timothy Chandler,https://img.a.transfermarkt.technology/portrait/medium/49723-1663064872.jpg?lm=1,"Mar 29, 1990 ","United States, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,87m",right,€350k
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,16,Midfield,Hugo Larsson,https://img.a.transfermarkt.technology/portrait/medium/931838-1696509259.jpg?lm=1,"Jun 27, 2004 ",Sweden,https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569,"1,87m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,18,Midfield,Mahmoud Dahoud,https://img.a.transfermarkt.technology/portrait/medium/191422-1726605307.jpg?lm=1,"Jan 1, 1996 ","Syria, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/163.png?lm=1742914013, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,78m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,20,Midfield,Can Uzun,https://img.a.transfermarkt.technology/portrait/medium/816585-1724772468.jpg?lm=1,"Nov 11, 2005 ","Türkiye, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,86m",right,€18.00m
