club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,5,Defender,Benoît Badiashile,https://img.a.transfermarkt.technology/portrait/medium/463603-1714721596.jpg?lm=1,"Mar 26, 2001 ","France, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,94m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,23,Defender,Trevoh Chalobah,https://img.a.transfermarkt.technology/portrait/medium/346314-1698937171.jpg?lm=1,"Jul 5, 1999 ","England, Sierra Leone","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/152.png?lm=1520611569","1,92m",right,€17.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,3,Defender,Marc Cucurella,https://img.a.transfermarkt.technology/portrait/medium/284857-1659559729.jpg?lm=1,"Jul 22, 1998 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,73m",left,€30.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,24,Defender,Reece James,https://img.a.transfermarkt.technology/portrait/medium/472423-1683900849.jpg?lm=1,"Dec 8, 1999 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,80m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,25,Midfield,Moisés Caicedo,https://img.a.transfermarkt.technology/portrait/medium/687626-1660729724.jpg?lm=1,"Nov 2, 2001 ",Ecuador,https://tmssl.akamaized.net//images/flagge/verysmall/44.png?lm=1520611569,"1,78m",right,€80.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,8,Midfield,Enzo Fernández,https://img.a.transfermarkt.technology/portrait/medium/648195-1669894717.jpg?lm=1,"Jan 17, 2001 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,78m",right,€75.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,39,Midfield,Mathis Amougou,https://img.a.transfermarkt.technology/portrait/medium/1010854-1727721658.jpg?lm=1,"Jan 18, 2006 ","France, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,77m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,37,Midfield,Omari Kellyman,https://img.a.transfermarkt.technology/portrait/medium/926135-1693556357.jpg?lm=1,"Sep 15, 2005 ","England, Northern Ireland","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/192.png?lm=1520611569","1,91m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,19,Attack,Jadon Sancho,https://img.a.transfermarkt.technology/portrait/medium/401173-1688564217.jpg?lm=1,"Mar 25, 2000 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,80m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,7,Attack,Pedro Neto,https://img.a.transfermarkt.technology/portrait/medium/487465-1709158892.jpg?lm=1,"Mar 9, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,74m",left,€50.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,15,Attack,Nicolas Jackson,https://img.a.transfermarkt.technology/portrait/medium/776890-1726227971.jpg?lm=1,"Jun 20, 2001 ","Senegal, The Gambia","https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/52.png?lm=1520611569","1,87m",right,€55.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,-,Attack,David Datro Fofana,https://img.a.transfermarkt.technology/portrait/medium/787232-1730196081.jpg?lm=1,"Dec 22, 2002 ",Cote d'Ivoire,https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569,"1,82m",right,€8.50m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,12,Goalkeeper,Filip Jørgensen,https://img.a.transfermarkt.technology/portrait/medium/585323-1718280485.jpg?lm=1,"Apr 16, 2002 ","Denmark, Sweden","https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569","1,92m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,47,Goalkeeper,Lucas Bergström,https://img.a.transfermarkt.technology/portrait/medium/490606-1639405918.jpg?lm=1,"Sep 5, 2002 ",Finland,https://tmssl.akamaized.net//images/flagge/verysmall/49.png?lm=1520611569,"2,05m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,29,Defender,Wesley Fofana,https://img.a.transfermarkt.technology/portrait/medium/475411-1683899212.jpg?lm=1,"Dec 17, 2000 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,85m",right,€27.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,4,Defender,Tosin Adarabioyo,https://img.a.transfermarkt.technology/portrait/medium/258878-1646903871.jpg?lm=1,"Sep 24, 1997 ","England, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,97m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,30,Defender,Aarón Anselmino,https://img.a.transfermarkt.technology/portrait/medium/1145504-1694003362.JPG?lm=1,"Apr 29, 2005 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,86m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,27,Defender,Malo Gusto,https://img.a.transfermarkt.technology/portrait/medium/620322-1672831209.jpg?lm=1,"May 19, 2003 ","France, Martinique","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/207.png?lm=1699285669","1,78m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,34,Defender,Josh Acheampong,https://img.a.transfermarkt.technology/portrait/medium/1004708-1715156243.jpg?lm=1,"May 5, 2006 ","England, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,85m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,45,Midfield,Roméo Lavia,https://img.a.transfermarkt.technology/portrait/medium/628451-1683898478.jpg?lm=1,"Jan 6, 2004 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,81m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,22,Midfield,Kiernan Dewsbury-Hall,https://img.a.transfermarkt.technology/portrait/medium/475188-1638810238.jpg?lm=1,"Sep 6, 1998 ","England, Ireland","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569","1,76m",left,€22.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,20,Midfield,Cole Palmer,https://img.a.transfermarkt.technology/portrait/medium/568177-1712320986.jpg?lm=1,"May 6, 2002 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,85m",left,€130.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,10,Attack,Mykhaylo Mudryk,https://img.a.transfermarkt.technology/portrait/medium/537860-1732822624.jpg?lm=1,"Jan 5, 2001 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,75m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,32,Attack,Tyrique George,https://img.a.transfermarkt.technology/portrait/medium/936874-1731016609.jpg?lm=1,"Feb 4, 2006 ","England, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,81m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,11,Attack,Noni Madueke,https://img.a.transfermarkt.technology/portrait/medium/503987-1683102348.jpg?lm=1,"Mar 10, 2002 ","England, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,82m",left,€40.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,18,Attack,Christopher Nkunku,https://img.a.transfermarkt.technology/portrait/medium/344381-1663686834.jpg?lm=1,"Nov 14, 1997 ","France, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,77m",right,€45.00m
https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,38,Attack,Marc Guiu,https://img.a.transfermarkt.technology/portrait/medium/938158-1719846394.jpg?lm=1,"Jan 4, 2006 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,87m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,1,Goalkeeper,Guglielmo Vicario,https://img.a.transfermarkt.technology/portrait/medium/286047-1725874745.jpg?lm=1,"Oct 7, 1996 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,94m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,20,Goalkeeper,Fraser Forster,https://img.a.transfermarkt.technology/portrait/medium/52570-1676412801.jpg?lm=1,"Mar 17, 1988 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"2,01m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,41,Goalkeeper,Alfie Whiteman,https://img.a.transfermarkt.technology/portrait/medium/282823-1746645185.jpg?lm=1,"Oct 2, 1998 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,88m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,37,Defender,Micky van de Ven,https://img.a.transfermarkt.technology/portrait/medium/557459-1744313600.jpg?lm=1,"Apr 19, 2001 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,93m",left,€55.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,4,Defender,Kevin Danso,https://img.a.transfermarkt.technology/portrait/medium/263236-1691217955.png?lm=1,"Sep 19, 1998 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,90m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,33,Defender,Ben Davies,https://img.a.transfermarkt.technology/portrait/medium/192765-1668520095.jpg?lm=1,"Apr 24, 1993 ",Wales,https://tmssl.akamaized.net//images/flagge/verysmall/191.png?lm=1520611569,"1,81m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,24,Defender,Djed Spence,https://img.a.transfermarkt.technology/portrait/medium/483348-1746645656.jpg?lm=1,"Aug 9, 2000 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,84m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,23,Defender,Pedro Porro,https://img.a.transfermarkt.technology/portrait/medium/553875-1730812390.jpg?lm=1,"Sep 13, 1999 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,73m",right,€45.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,8,Midfield,Yves Bissouma,https://img.a.transfermarkt.technology/portrait/medium/410425-1665607355.jpg?lm=1,"Aug 30, 1996 ","Mali, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,82m",right,€28.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,15,Midfield,Lucas Bergvall,https://img.a.transfermarkt.technology/portrait/medium/866246-1701861399.jpg?lm=1,"Feb 2, 2006 ",Sweden,https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569,"1,87m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,10,Midfield,James Maddison,https://img.a.transfermarkt.technology/portrait/medium/294057-1687982662.jpg?lm=1,"Nov 23, 1996 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,75m",right,€50.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,47,Attack,Mikey Moore,https://img.a.transfermarkt.technology/portrait/medium/1011147-1716493553.jpg?lm=1,"Aug 11, 2007 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,80m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,22,Attack,Brennan Johnson,https://img.a.transfermarkt.technology/portrait/medium/470607-1692959021.jpg?lm=1,"May 23, 2001 ","Wales, England","https://tmssl.akamaized.net//images/flagge/verysmall/191.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,86m",right,€50.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,19,Attack,Dominic Solanke,https://img.a.transfermarkt.technology/portrait/medium/258889-1708340487.jpg?lm=1,"Sep 14, 1997 ","England, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,86m",right,€45.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,9,Attack,Richarlison,https://img.a.transfermarkt.technology/portrait/medium/378710-1665608231.jpg?lm=1,"May 10, 1997 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,31,Goalkeeper,Antonín Kinský,https://img.a.transfermarkt.technology/portrait/medium/725912-1736157609.jpg?lm=1,"Mar 13, 2003 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,90m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,40,Goalkeeper,Brandon Austin,https://img.a.transfermarkt.technology/portrait/medium/428016-1737735261.jpg?lm=1,"Jan 8, 1999 ","England, United States","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569","1,88m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,17,Defender,Cristian Romero,https://img.a.transfermarkt.technology/portrait/medium/355915-1665609429.jpg?lm=1,"Apr 27, 1998 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,85m",right,€55.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,14,Defender,Archie Gray,https://img.a.transfermarkt.technology/portrait/medium/922693-1695108880.jpg?lm=1,"Mar 12, 2006 ","England, Scotland","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569","1,87m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,6,Defender,Radu Drăgușin,https://img.a.transfermarkt.technology/portrait/medium/568559-1704716630.jpg?lm=1,"Feb 3, 2002 ",Romania,https://tmssl.akamaized.net//images/flagge/verysmall/140.png?lm=1520611569,"1,91m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,13,Defender,Destiny Udogie,https://img.a.transfermarkt.technology/portrait/medium/556385-1697208468.jpg?lm=1,"Nov 28, 2002 ","Italy, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,88m",left,€45.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,3,Defender,Sergio Reguilón,https://img.a.transfermarkt.technology/portrait/medium/282429-1705521655.jpg?lm=1,"Dec 16, 1996 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,30,Midfield,Rodrigo Bentancur,https://img.a.transfermarkt.technology/portrait/medium/354362-1740605779.jpg?lm=1,"Jun 25, 1997 ",Uruguay,https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569,"1,87m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,29,Midfield,Pape Matar Sarr,https://img.a.transfermarkt.technology/portrait/medium/568693-1668163083.jpg?lm=1,"Sep 14, 2002 ",Senegal,https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569,"1,84m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,21,Midfield,Dejan Kulusevski,https://img.a.transfermarkt.technology/portrait/medium/431755-1684943454.jpg?lm=1,"Apr 25, 2000 ","Sweden, North Macedonia","https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569","1,86m",left,€60.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,7,Attack,Heung-min Son,https://img.a.transfermarkt.technology/portrait/medium/91845-1669336455.jpg?lm=1,"Jul 8, 1992 ","Korea, South",https://tmssl.akamaized.net//images/flagge/verysmall/87.png?lm=1520611569,"1,84m",both,€30.00m
https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,16,Attack,Timo Werner,https://img.a.transfermarkt.technology/portrait/medium/170527-1663686137.jpg?lm=1,"Mar 6, 1996 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,80m",right,€10.00m
